ID,date,default,Prepayment,vintage,cred_score,DBT_RATIO,year,chardate,month,vintage_date_char,vintage_date,event_time,event_type,cubic_spline_b1,cubic_spline_b2,cubic_spline_b3
1256505743239000,JAN2006,0,0,1996,614,0.34,2006,1996,JAN,JAN1996,13149,120,0,-12167,-68921,-314432
1256505743239000,FEB2006,0,0,1996,614,0.34,2006,1996,JAN,JAN1996,13149,121,0,-12167,-68921,-314432
1256505743239000,MAR2006,0,0,1996,614,0.34,2006,1996,JAN,JAN1996,13149,122,0,-12167,-68921,-314432
1256505743239000,APR2006,0,0,1996,614,0.34,2006,1996,JAN,JAN1996,13149,123,0,-12167,-68921,-314432
1256505743239000,MAY2006,0,0,1996,614,0.34,2006,1996,JAN,JAN1996,13149,124,0,-12167,-68921,-314432
1256505743239000,JUN2006,0,0,1996,614,0.34,2006,1996,JAN,JAN1996,13149,125,0,-12167,-68921,-314432
1256505743239000,JUL2006,0,0,1996,614,0.34,2006,1996,JAN,JAN1996,13149,126,0,-12167,-68921,-314432
1256505743239000,AUG2006,0,0,1996,614,0.34,2006,1996,JAN,JAN1996,13149,127,0,-12167,-68921,-314432
1256505743239000,SEP2006,0,0,1996,614,0.34,2006,1996,JAN,JAN1996,13149,128,0,-12167,-68921,-314432
1256505743239000,OCT2006,0,0,1996,614,0.34,2006,1996,JAN,JAN1996,13149,129,0,-12167,-68921,-314432
1256505743239000,NOV2006,0,0,1996,614,0.34,2006,1996,JAN,JAN1996,13149,130,0,-12167,-68921,-314432
1256505743239000,DEC2006,0,0,1996,614,0.34,2006,1996,JAN,JAN1996,13149,131,0,-12167,-68921,-314432
1256505743239000,JAN2007,0,0,1996,614,0.34,2007,1996,JAN,JAN1996,13149,132,0,-12167,-68921,-314432
1256505743239000,FEB2007,0,0,1996,614,0.34,2007,1996,JAN,JAN1996,13149,133,0,-12167,-68921,-314432
1256505743239000,MAR2007,0,0,1996,614,0.34,2007,1996,JAN,JAN1996,13149,134,0,-12167,-68921,-314432
1256505743239000,APR2007,0,0,1996,614,0.34,2007,1996,JAN,JAN1996,13149,135,0,-12167,-68921,-314432
1256505743239000,MAY2007,0,0,1996,614,0.34,2007,1996,JAN,JAN1996,13149,136,0,-12167,-68921,-314432
1256505743239000,JUN2007,0,0,1996,614,0.34,2007,1996,JAN,JAN1996,13149,137,0,-12167,-68921,-314432
1256505743239000,JUL2007,0,0,1996,614,0.34,2007,1996,JAN,JAN1996,13149,138,0,-12167,-68921,-314432
1256505743239000,AUG2007,0,0,1996,614,0.34,2007,1996,JAN,JAN1996,13149,139,0,-12167,-68921,-314432
1256505743239000,SEP2007,0,0,1996,614,0.34,2007,1996,JAN,JAN1996,13149,140,0,-12167,-68921,-314432
1256505743239000,OCT2007,0,0,1996,614,0.34,2007,1996,JAN,JAN1996,13149,141,0,-12167,-68921,-314432
1256505743239000,NOV2007,0,0,1996,614,0.34,2007,1996,JAN,JAN1996,13149,142,0,-12167,-68921,-314432
1256505743239000,DEC2007,0,0,1996,614,0.34,2007,1996,JAN,JAN1996,13149,143,0,-12167,-68921,-314432
1256505743239000,JAN2008,0,0,1996,614,0.34,2008,1996,JAN,JAN1996,13149,144,0,-12167,-68921,-314432
1256505743239000,FEB2008,0,1,1996,614,0.34,2008,1996,JAN,JAN1996,13149,145,2,-12167,-68921,-314432
1256505753979000,DEC2005,0,0,1996,770,0.22,2005,1996,JAN,JAN1996,13149,119,0,-12167,-68921,-314432
1256505753979000,JAN2006,0,1,1996,770,0.22,2006,1996,JAN,JAN1996,13149,120,2,-12167,-68921,-314432
1256506440469000,DEC2005,0,1,1996,695,0.277,2005,1996,JAN,JAN1996,13149,119,2,-12167,-68921,-314432
1256511291378000,DEC2005,0,0,1991,733,0.277,2005,1991,JAN,JAN1991,11323,179,0,-12167,-68921,-314432
1256511291378000,JAN2006,0,1,1991,733,0.277,2006,1991,JAN,JAN1991,11323,180,2,-12167,-68921,-314432
1256512131549000,DEC2005,0,1,2002,743,0.29,2005,2002,JAN,JAN2002,15341,47,2,-12167,-68921,-305171
1256512791479000,MAY2011,0,0,2011,743,0.38,2011,2011,JAN,JAN2011,18628,4,0,-5308,-18268,-52288
1256512791479000,JUN2011,0,0,2011,743,0.38,2011,2011,JAN,JAN2011,18628,5,0,-6335,-22265,-64385
1256512791479000,JUL2011,0,0,2011,743,0.38,2011,2011,JAN,JAN2011,18628,6,0,-7254,-26046,-76104
1256512791479000,AUG2011,0,0,2011,743,0.38,2011,2011,JAN,JAN2011,18628,7,0,-8071,-29617,-87451
1256512791479000,SEP2011,0,0,2011,743,0.38,2011,2011,JAN,JAN2011,18628,8,0,-8792,-32984,-98432
1256512791479000,OCT2011,0,0,2011,743,0.38,2011,2011,JAN,JAN2011,18628,9,0,-9423,-36153,-109053
1256512791479000,NOV2011,0,0,2011,743,0.38,2011,2011,JAN,JAN2011,18628,10,0,-9970,-39130,-119320
1256512791479000,DEC2011,0,0,2011,743,0.38,2011,2011,JAN,JAN2011,18628,11,0,-10439,-41921,-129239
1256512791479000,JAN2012,0,0,2011,743,0.38,2012,2011,JAN,JAN2011,18628,12,0,-10836,-44532,-138816
1256512791479000,FEB2012,0,0,2011,743,0.38,2012,2011,JAN,JAN2011,18628,13,0,-11167,-46969,-148057
1256512791479000,MAR2012,0,0,2011,743,0.38,2012,2011,JAN,JAN2011,18628,14,0,-11438,-49238,-156968
1256512791479000,APR2012,0,0,2011,743,0.38,2012,2011,JAN,JAN2011,18628,15,0,-11655,-51345,-165555
1256512791479000,MAY2012,0,0,2011,743,0.38,2012,2011,JAN,JAN2011,18628,16,0,-11824,-53296,-173824
1256512791479000,JUN2012,0,0,2011,743,0.38,2012,2011,JAN,JAN2011,18628,17,0,-11951,-55097,-181781
1256512791479000,JUL2012,0,0,2011,743,0.38,2012,2011,JAN,JAN2011,18628,18,0,-12042,-56754,-189432
1256512791479000,AUG2012,0,0,2011,743,0.38,2012,2011,JAN,JAN2011,18628,19,0,-12103,-58273,-196783
1256512791479000,SEP2012,0,0,2011,743,0.38,2012,2011,JAN,JAN2011,18628,20,0,-12140,-59660,-203840
1256512887749000,DEC2005,0,0,2000,746,0.15,2005,2000,JAN,JAN2000,14610,71,0,-12167,-68921,-314432
1256512887749000,JAN2006,0,0,2000,746,0.15,2006,2000,JAN,JAN2000,14610,72,0,-12167,-68921,-314432
1256512887749000,FEB2006,0,0,2000,746,0.15,2006,2000,JAN,JAN2000,14610,73,0,-12167,-68921,-314432
1256512887749000,MAR2006,0,0,2000,746,0.15,2006,2000,JAN,JAN2000,14610,74,0,-12167,-68921,-314432
1256512887749000,APR2006,0,0,2000,746,0.15,2006,2000,JAN,JAN2000,14610,75,0,-12167,-68921,-314432
1256512887749000,MAY2006,0,0,2000,746,0.15,2006,2000,JAN,JAN2000,14610,76,0,-12167,-68921,-314432
1256512887749000,JUN2006,0,0,2000,746,0.15,2006,2000,JAN,JAN2000,14610,77,0,-12167,-68921,-314432
1256512887749000,JUL2006,0,0,2000,746,0.15,2006,2000,JAN,JAN2000,14610,78,0,-12167,-68921,-314432
1256512887749000,AUG2006,0,0,2000,746,0.15,2006,2000,JAN,JAN2000,14610,79,0,-12167,-68921,-314432
1256512887749000,SEP2006,0,0,2000,746,0.15,2006,2000,JAN,JAN2000,14610,80,0,-12167,-68921,-314432
1256512887749000,OCT2006,0,0,2000,746,0.15,2006,2000,JAN,JAN2000,14610,81,0,-12167,-68921,-314432
1256512887749000,NOV2006,0,0,2000,746,0.15,2006,2000,JAN,JAN2000,14610,82,0,-12167,-68921,-314432
1256512887749000,DEC2006,0,0,2000,746,0.15,2006,2000,JAN,JAN2000,14610,83,0,-12167,-68921,-314432
1256512887749000,JAN2007,0,0,2000,746,0.15,2007,2000,JAN,JAN2000,14610,84,0,-12167,-68921,-314432
1256512887749000,FEB2007,0,0,2000,746,0.15,2007,2000,JAN,JAN2000,14610,85,0,-12167,-68921,-314432
1256512887749000,MAR2007,0,0,2000,746,0.15,2007,2000,JAN,JAN2000,14610,86,0,-12167,-68921,-314432
1256512887749000,APR2007,0,0,2000,746,0.15,2007,2000,JAN,JAN2000,14610,87,0,-12167,-68921,-314432
1256512887749000,MAY2007,0,0,2000,746,0.15,2007,2000,JAN,JAN2000,14610,88,0,-12167,-68921,-314432
1256512887749000,JUN2007,0,0,2000,746,0.15,2007,2000,JAN,JAN2000,14610,89,0,-12167,-68921,-314432
1256512887749000,JUL2007,0,0,2000,746,0.15,2007,2000,JAN,JAN2000,14610,90,0,-12167,-68921,-314432
1256512887749000,AUG2007,0,0,2000,746,0.15,2007,2000,JAN,JAN2000,14610,91,0,-12167,-68921,-314432
1256512887749000,SEP2007,0,0,2000,746,0.15,2007,2000,JAN,JAN2000,14610,92,0,-12167,-68921,-314432
1256512887749000,OCT2007,0,0,2000,746,0.15,2007,2000,JAN,JAN2000,14610,93,0,-12167,-68921,-314432
1256512887749000,NOV2007,0,0,2000,746,0.15,2007,2000,JAN,JAN2000,14610,94,0,-12167,-68921,-314432
1256512887749000,DEC2007,0,0,2000,746,0.15,2007,2000,JAN,JAN2000,14610,95,0,-12167,-68921,-314432
1256512887749000,JAN2008,0,0,2000,746,0.15,2008,2000,JAN,JAN2000,14610,96,0,-12167,-68921,-314432
1256512887749000,FEB2008,0,0,2000,746,0.15,2008,2000,JAN,JAN2000,14610,97,0,-12167,-68921,-314432
1256512887749000,MAR2008,0,0,2000,746,0.15,2008,2000,JAN,JAN2000,14610,98,0,-12167,-68921,-314432
1256512887749000,APR2008,0,0,2000,746,0.15,2008,2000,JAN,JAN2000,14610,99,0,-12167,-68921,-314432
1256512887749000,MAY2008,0,0,2000,746,0.15,2008,2000,JAN,JAN2000,14610,100,0,-12167,-68921,-314432
1256512887749000,JUN2008,0,0,2000,746,0.15,2008,2000,JAN,JAN2000,14610,101,0,-12167,-68921,-314432
1256512887749000,JUL2008,0,0,2000,746,0.15,2008,2000,JAN,JAN2000,14610,102,0,-12167,-68921,-314432
1256512887749000,AUG2008,0,0,2000,746,0.15,2008,2000,JAN,JAN2000,14610,103,0,-12167,-68921,-314432
1256512887749000,SEP2008,0,0,2000,746,0.15,2008,2000,JAN,JAN2000,14610,104,0,-12167,-68921,-314432
1256512887749000,OCT2008,0,0,2000,746,0.15,2008,2000,JAN,JAN2000,14610,105,0,-12167,-68921,-314432
1256512887749000,NOV2008,0,0,2000,746,0.15,2008,2000,JAN,JAN2000,14610,106,0,-12167,-68921,-314432
1256512887749000,DEC2008,0,0,2000,746,0.15,2008,2000,JAN,JAN2000,14610,107,0,-12167,-68921,-314432
1256512887749000,JAN2009,0,0,2000,746,0.15,2009,2000,JAN,JAN2000,14610,108,0,-12167,-68921,-314432
1256512887749000,FEB2009,0,0,2000,746,0.15,2009,2000,JAN,JAN2000,14610,109,0,-12167,-68921,-314432
1256512887749000,MAR2009,0,0,2000,746,0.15,2009,2000,JAN,JAN2000,14610,110,0,-12167,-68921,-314432
1256512887749000,APR2009,0,0,2000,746,0.15,2009,2000,JAN,JAN2000,14610,111,0,-12167,-68921,-314432
1256512887749000,MAY2009,0,0,2000,746,0.15,2009,2000,JAN,JAN2000,14610,112,0,-12167,-68921,-314432
1256512887749000,JUN2009,0,0,2000,746,0.15,2009,2000,JAN,JAN2000,14610,113,0,-12167,-68921,-314432
1256512887749000,JUL2009,0,0,2000,746,0.15,2009,2000,JAN,JAN2000,14610,114,0,-12167,-68921,-314432
1256512887749000,AUG2009,0,0,2000,746,0.15,2009,2000,JAN,JAN2000,14610,115,0,-12167,-68921,-314432
1256512887749000,SEP2009,0,0,2000,746,0.15,2009,2000,JAN,JAN2000,14610,116,0,-12167,-68921,-314432
1256512887749000,OCT2009,0,0,2000,746,0.15,2009,2000,JAN,JAN2000,14610,117,0,-12167,-68921,-314432
1256512887749000,NOV2009,0,0,2000,746,0.15,2009,2000,JAN,JAN2000,14610,118,0,-12167,-68921,-314432
1256512887749000,DEC2009,0,0,2000,746,0.15,2009,2000,JAN,JAN2000,14610,119,0,-12167,-68921,-314432
1256512887749000,JAN2010,0,0,2000,746,0.15,2010,2000,JAN,JAN2000,14610,120,0,-12167,-68921,-314432
1256512887749000,FEB2010,0,1,2000,746,0.15,2010,2000,JAN,JAN2000,14610,121,2,-12167,-68921,-314432
1257502926369000,DEC2005,0,1,2001,718,0.2,2005,2001,JAN,JAN2001,14976,59,2,-12167,-68921,-313703
1257502990459000,DEC2005,0,0,2001,751,0.17,2005,2001,JAN,JAN2001,14976,59,0,-12167,-68921,-313703
1257502990459000,JAN2006,0,1,2001,751,0.17,2006,2001,JAN,JAN2001,14976,60,2,-12167,-68921,-313920
1258500488309000,DEC2005,0,0,1998,720,0.15,2005,1998,JAN,JAN1998,13880,95,0,-12167,-68921,-314432
1258500488309000,JAN2006,0,0,1998,720,0.15,2006,1998,JAN,JAN1998,13880,96,0,-12167,-68921,-314432
1258500488309000,FEB2006,0,0,1998,720,0.15,2006,1998,JAN,JAN1998,13880,97,0,-12167,-68921,-314432
1258500488309000,MAR2006,0,0,1998,720,0.15,2006,1998,JAN,JAN1998,13880,98,0,-12167,-68921,-314432
1258500488309000,APR2006,0,0,1998,720,0.15,2006,1998,JAN,JAN1998,13880,99,0,-12167,-68921,-314432
1258500488309000,MAY2006,0,0,1998,720,0.15,2006,1998,JAN,JAN1998,13880,100,0,-12167,-68921,-314432
1258500488309000,JUN2006,0,0,1998,720,0.15,2006,1998,JAN,JAN1998,13880,101,0,-12167,-68921,-314432
1258500488309000,JUL2006,0,0,1998,720,0.15,2006,1998,JAN,JAN1998,13880,102,0,-12167,-68921,-314432
1258500488309000,AUG2006,0,0,1998,720,0.15,2006,1998,JAN,JAN1998,13880,103,0,-12167,-68921,-314432
1258500488309000,SEP2006,0,0,1998,720,0.15,2006,1998,JAN,JAN1998,13880,104,0,-12167,-68921,-314432
1258500488309000,OCT2006,0,0,1998,720,0.15,2006,1998,JAN,JAN1998,13880,105,0,-12167,-68921,-314432
1258500488309000,NOV2006,0,0,1998,720,0.15,2006,1998,JAN,JAN1998,13880,106,0,-12167,-68921,-314432
1258500488309000,DEC2006,0,0,1998,720,0.15,2006,1998,JAN,JAN1998,13880,107,0,-12167,-68921,-314432
1258500488309000,JAN2007,0,0,1998,720,0.15,2007,1998,JAN,JAN1998,13880,108,0,-12167,-68921,-314432
1258500488309000,FEB2007,0,0,1998,720,0.15,2007,1998,JAN,JAN1998,13880,109,0,-12167,-68921,-314432
1258500488309000,MAR2007,0,0,1998,720,0.15,2007,1998,JAN,JAN1998,13880,110,0,-12167,-68921,-314432
1258500488309000,APR2007,0,0,1998,720,0.15,2007,1998,JAN,JAN1998,13880,111,0,-12167,-68921,-314432
1258500488309000,MAY2007,0,0,1998,720,0.15,2007,1998,JAN,JAN1998,13880,112,0,-12167,-68921,-314432
1258500488309000,JUN2007,0,0,1998,720,0.15,2007,1998,JAN,JAN1998,13880,113,0,-12167,-68921,-314432
1258500488309000,JUL2007,0,0,1998,720,0.15,2007,1998,JAN,JAN1998,13880,114,0,-12167,-68921,-314432
1258500488309000,AUG2007,0,0,1998,720,0.15,2007,1998,JAN,JAN1998,13880,115,0,-12167,-68921,-314432
1258500488309000,SEP2007,0,0,1998,720,0.15,2007,1998,JAN,JAN1998,13880,116,0,-12167,-68921,-314432
1258500488309000,OCT2007,0,0,1998,720,0.15,2007,1998,JAN,JAN1998,13880,117,0,-12167,-68921,-314432
1258500488309000,NOV2007,0,0,1998,720,0.15,2007,1998,JAN,JAN1998,13880,118,0,-12167,-68921,-314432
1258500488309000,DEC2007,0,0,1998,720,0.15,2007,1998,JAN,JAN1998,13880,119,0,-12167,-68921,-314432
1258500488309000,JAN2008,0,0,1998,720,0.15,2008,1998,JAN,JAN1998,13880,120,0,-12167,-68921,-314432
1258500488309000,FEB2008,0,0,1998,720,0.15,2008,1998,JAN,JAN1998,13880,121,0,-12167,-68921,-314432
1258500488309000,MAR2008,0,0,1998,720,0.15,2008,1998,JAN,JAN1998,13880,122,0,-12167,-68921,-314432
1258500488309000,APR2008,0,0,1998,720,0.15,2008,1998,JAN,JAN1998,13880,123,0,-12167,-68921,-314432
1258500488309000,MAY2008,0,0,1998,720,0.15,2008,1998,JAN,JAN1998,13880,124,0,-12167,-68921,-314432
1258500488309000,JUN2008,0,0,1998,720,0.15,2008,1998,JAN,JAN1998,13880,125,0,-12167,-68921,-314432
1258500488309000,JUL2008,0,0,1998,720,0.15,2008,1998,JAN,JAN1998,13880,126,0,-12167,-68921,-314432
1258500488309000,AUG2008,0,0,1998,720,0.15,2008,1998,JAN,JAN1998,13880,127,0,-12167,-68921,-314432
1258500488309000,SEP2008,0,0,1998,720,0.15,2008,1998,JAN,JAN1998,13880,128,0,-12167,-68921,-314432
1258500488309000,OCT2008,0,1,1998,720,0.15,2008,1998,JAN,JAN1998,13880,129,2,-12167,-68921,-314432
1259500653859000,DEC2005,0,0,2001,641,0.14,2005,2001,JAN,JAN2001,14976,59,0,-12167,-68921,-313703
1259500653859000,JAN2006,0,1,2001,641,0.14,2006,2001,JAN,JAN2001,14976,60,2,-12167,-68921,-313920
1260504519639000,DEC2005,0,1,2002,776,0.18,2005,2002,JAN,JAN2002,15341,47,2,-12167,-68921,-305171
1260511130429000,DEC2005,0,1,2003,748,0.34,2005,2003,JAN,JAN2003,15706,35,2,-12167,-68705,-278495
1262500629639000,DEC2005,0,1,1999,735,0.2,2005,1999,JAN,JAN1999,14245,83,2,-12167,-68921,-314432
1262500660989000,DEC2005,0,0,2000,625,0.35,2005,2000,JAN,JAN2000,14610,71,0,-12167,-68921,-314432
1262500660989000,JAN2006,0,0,2000,625,0.35,2006,2000,JAN,JAN2000,14610,72,0,-12167,-68921,-314432
1262500660989000,FEB2006,0,0,2000,625,0.35,2006,2000,JAN,JAN2000,14610,73,0,-12167,-68921,-314432
1262500660989000,MAR2006,0,0,2000,625,0.35,2006,2000,JAN,JAN2000,14610,74,0,-12167,-68921,-314432
1262500660989000,APR2006,0,0,2000,625,0.35,2006,2000,JAN,JAN2000,14610,75,0,-12167,-68921,-314432
1262500660989000,MAY2006,0,0,2000,625,0.35,2006,2000,JAN,JAN2000,14610,76,0,-12167,-68921,-314432
1262500660989000,JUN2006,0,0,2000,625,0.35,2006,2000,JAN,JAN2000,14610,77,0,-12167,-68921,-314432
1262500660989000,JUL2006,0,0,2000,625,0.35,2006,2000,JAN,JAN2000,14610,78,0,-12167,-68921,-314432
1262500660989000,AUG2006,0,0,2000,625,0.35,2006,2000,JAN,JAN2000,14610,79,0,-12167,-68921,-314432
1262500660989000,SEP2006,0,0,2000,625,0.35,2006,2000,JAN,JAN2000,14610,80,0,-12167,-68921,-314432
1262500660989000,OCT2006,0,0,2000,625,0.35,2006,2000,JAN,JAN2000,14610,81,0,-12167,-68921,-314432
1262500660989000,NOV2006,0,0,2000,625,0.35,2006,2000,JAN,JAN2000,14610,82,0,-12167,-68921,-314432
1262500660989000,DEC2006,0,0,2000,625,0.35,2006,2000,JAN,JAN2000,14610,83,0,-12167,-68921,-314432
1262500660989000,JAN2007,0,0,2000,625,0.35,2007,2000,JAN,JAN2000,14610,84,0,-12167,-68921,-314432
1262500660989000,FEB2007,0,0,2000,625,0.35,2007,2000,JAN,JAN2000,14610,85,0,-12167,-68921,-314432
1262500660989000,MAR2007,0,0,2000,625,0.35,2007,2000,JAN,JAN2000,14610,86,0,-12167,-68921,-314432
1262500660989000,APR2007,0,0,2000,625,0.35,2007,2000,JAN,JAN2000,14610,87,0,-12167,-68921,-314432
1262500660989000,MAY2007,0,0,2000,625,0.35,2007,2000,JAN,JAN2000,14610,88,0,-12167,-68921,-314432
1262500660989000,JUN2007,0,0,2000,625,0.35,2007,2000,JAN,JAN2000,14610,89,0,-12167,-68921,-314432
1262500660989000,JUL2007,0,0,2000,625,0.35,2007,2000,JAN,JAN2000,14610,90,0,-12167,-68921,-314432
1262500660989000,AUG2007,0,0,2000,625,0.35,2007,2000,JAN,JAN2000,14610,91,0,-12167,-68921,-314432
1262500660989000,SEP2007,0,0,2000,625,0.35,2007,2000,JAN,JAN2000,14610,92,0,-12167,-68921,-314432
1262500660989000,OCT2007,0,0,2000,625,0.35,2007,2000,JAN,JAN2000,14610,93,0,-12167,-68921,-314432
1262500660989000,NOV2007,0,0,2000,625,0.35,2007,2000,JAN,JAN2000,14610,94,0,-12167,-68921,-314432
1262500660989000,DEC2007,0,0,2000,625,0.35,2007,2000,JAN,JAN2000,14610,95,0,-12167,-68921,-314432
1262500660989000,JAN2008,0,0,2000,625,0.35,2008,2000,JAN,JAN2000,14610,96,0,-12167,-68921,-314432
1262500660989000,FEB2008,0,0,2000,625,0.35,2008,2000,JAN,JAN2000,14610,97,0,-12167,-68921,-314432
1262500660989000,MAR2008,0,0,2000,625,0.35,2008,2000,JAN,JAN2000,14610,98,0,-12167,-68921,-314432
1262500660989000,APR2008,0,0,2000,625,0.35,2008,2000,JAN,JAN2000,14610,99,0,-12167,-68921,-314432
1262500660989000,MAY2008,0,0,2000,625,0.35,2008,2000,JAN,JAN2000,14610,100,0,-12167,-68921,-314432
1262500660989000,JUN2008,0,0,2000,625,0.35,2008,2000,JAN,JAN2000,14610,101,0,-12167,-68921,-314432
1262500660989000,JUL2008,0,0,2000,625,0.35,2008,2000,JAN,JAN2000,14610,102,0,-12167,-68921,-314432
1262500660989000,AUG2008,0,0,2000,625,0.35,2008,2000,JAN,JAN2000,14610,103,0,-12167,-68921,-314432
1262500660989000,SEP2008,0,0,2000,625,0.35,2008,2000,JAN,JAN2000,14610,104,0,-12167,-68921,-314432
1262500660989000,OCT2008,0,0,2000,625,0.35,2008,2000,JAN,JAN2000,14610,105,0,-12167,-68921,-314432
1262500660989000,NOV2008,0,0,2000,625,0.35,2008,2000,JAN,JAN2000,14610,106,0,-12167,-68921,-314432
1262500660989000,DEC2008,0,0,2000,625,0.35,2008,2000,JAN,JAN2000,14610,107,0,-12167,-68921,-314432
1262500660989000,JAN2009,0,0,2000,625,0.35,2009,2000,JAN,JAN2000,14610,108,0,-12167,-68921,-314432
1262500660989000,FEB2009,0,0,2000,625,0.35,2009,2000,JAN,JAN2000,14610,109,0,-12167,-68921,-314432
1262500660989000,MAR2009,0,0,2000,625,0.35,2009,2000,JAN,JAN2000,14610,110,0,-12167,-68921,-314432
1262500660989000,APR2009,0,0,2000,625,0.35,2009,2000,JAN,JAN2000,14610,111,0,-12167,-68921,-314432
1262500660989000,MAY2009,0,0,2000,625,0.35,2009,2000,JAN,JAN2000,14610,112,0,-12167,-68921,-314432
1262500660989000,JUN2009,0,0,2000,625,0.35,2009,2000,JAN,JAN2000,14610,113,0,-12167,-68921,-314432
1262500660989000,JUL2009,0,0,2000,625,0.35,2009,2000,JAN,JAN2000,14610,114,0,-12167,-68921,-314432
1262500660989000,AUG2009,0,0,2000,625,0.35,2009,2000,JAN,JAN2000,14610,115,0,-12167,-68921,-314432
1262500660989000,SEP2009,0,0,2000,625,0.35,2009,2000,JAN,JAN2000,14610,116,0,-12167,-68921,-314432
1262500660989000,OCT2009,0,0,2000,625,0.35,2009,2000,JAN,JAN2000,14610,117,0,-12167,-68921,-314432
1262500660989000,NOV2009,0,0,2000,625,0.35,2009,2000,JAN,JAN2000,14610,118,0,-12167,-68921,-314432
1262500660989000,DEC2009,0,0,2000,625,0.35,2009,2000,JAN,JAN2000,14610,119,0,-12167,-68921,-314432
1262500660989000,JAN2010,0,0,2000,625,0.35,2010,2000,JAN,JAN2000,14610,120,0,-12167,-68921,-314432
1262500660989000,FEB2010,0,0,2000,625,0.35,2010,2000,JAN,JAN2000,14610,121,0,-12167,-68921,-314432
1262500660989000,MAR2010,0,0,2000,625,0.35,2010,2000,JAN,JAN2000,14610,122,0,-12167,-68921,-314432
1262500660989000,APR2010,0,0,2000,625,0.35,2010,2000,JAN,JAN2000,14610,123,0,-12167,-68921,-314432
1262500660989000,MAY2010,0,0,2000,625,0.35,2010,2000,JAN,JAN2000,14610,124,0,-12167,-68921,-314432
1262500660989000,JUN2010,0,0,2000,625,0.35,2010,2000,JAN,JAN2000,14610,125,0,-12167,-68921,-314432
1262500660989000,JUL2010,0,0,2000,625,0.35,2010,2000,JAN,JAN2000,14610,126,0,-12167,-68921,-314432
1262500660989000,AUG2010,0,0,2000,625,0.35,2010,2000,JAN,JAN2000,14610,127,0,-12167,-68921,-314432
1262500660989000,SEP2010,0,0,2000,625,0.35,2010,2000,JAN,JAN2000,14610,128,0,-12167,-68921,-314432
1262500660989000,OCT2010,0,1,2000,625,0.35,2010,2000,JAN,JAN2000,14610,129,2,-12167,-68921,-314432
1263500901759000,DEC2005,0,0,1999,673,0.18,2005,1999,JAN,JAN1999,14245,83,0,-12167,-68921,-314432
1263500901759000,JAN2006,0,0,1999,673,0.18,2006,1999,JAN,JAN1999,14245,84,0,-12167,-68921,-314432
1263500901759000,FEB2006,0,0,1999,673,0.18,2006,1999,JAN,JAN1999,14245,85,0,-12167,-68921,-314432
1263500901759000,MAR2006,0,0,1999,673,0.18,2006,1999,JAN,JAN1999,14245,86,0,-12167,-68921,-314432
1263500901759000,APR2006,0,0,1999,673,0.18,2006,1999,JAN,JAN1999,14245,87,0,-12167,-68921,-314432
1263500901759000,MAY2006,0,0,1999,673,0.18,2006,1999,JAN,JAN1999,14245,88,0,-12167,-68921,-314432
1263500901759000,JUN2006,0,0,1999,673,0.18,2006,1999,JAN,JAN1999,14245,89,0,-12167,-68921,-314432
1263500901759000,JUL2006,0,0,1999,673,0.18,2006,1999,JAN,JAN1999,14245,90,0,-12167,-68921,-314432
1263500901759000,AUG2006,0,0,1999,673,0.18,2006,1999,JAN,JAN1999,14245,91,0,-12167,-68921,-314432
1263500901759000,SEP2006,0,0,1999,673,0.18,2006,1999,JAN,JAN1999,14245,92,0,-12167,-68921,-314432
1263500901759000,OCT2006,0,0,1999,673,0.18,2006,1999,JAN,JAN1999,14245,93,0,-12167,-68921,-314432
1263500901759000,NOV2006,0,0,1999,673,0.18,2006,1999,JAN,JAN1999,14245,94,0,-12167,-68921,-314432
1263500901759000,DEC2006,0,0,1999,673,0.18,2006,1999,JAN,JAN1999,14245,95,0,-12167,-68921,-314432
1263500901759000,JAN2007,0,0,1999,673,0.18,2007,1999,JAN,JAN1999,14245,96,0,-12167,-68921,-314432
1263500901759000,FEB2007,0,0,1999,673,0.18,2007,1999,JAN,JAN1999,14245,97,0,-12167,-68921,-314432
1263500901759000,MAR2007,0,0,1999,673,0.18,2007,1999,JAN,JAN1999,14245,98,0,-12167,-68921,-314432
1263500901759000,APR2007,0,1,1999,673,0.18,2007,1999,JAN,JAN1999,14245,99,2,-12167,-68921,-314432
1266500743289000,DEC2005,0,0,2005,810,0.42,2005,2005,JAN,JAN2005,16437,11,0,-10439,-41921,-129239
1266500743289000,JAN2006,0,1,2005,810,0.42,2006,2005,JAN,JAN2005,16437,12,2,-10836,-44532,-138816
1266500758129000,DEC2005,0,0,2000,779,0.22,2005,2000,JAN,JAN2000,14610,71,0,-12167,-68921,-314432
1266500758129000,JAN2006,0,1,2000,779,0.22,2006,2000,JAN,JAN2000,14610,72,2,-12167,-68921,-314432
1266500808169000,DEC2005,0,0,1999,733,0.18,2005,1999,JAN,JAN1999,14245,83,0,-12167,-68921,-314432
1266500808169000,JAN2006,0,1,1999,733,0.18,2006,1999,JAN,JAN1999,14245,84,2,-12167,-68921,-314432
1266500835649000,DEC2005,0,0,1999,740,0.24,2005,1999,JAN,JAN1999,14245,83,0,-12167,-68921,-314432
